TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,DeviceNoveltyFlag,LocationNoveltyFlag,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,split,vote_count,risk_tier,is_fraud
TX002055,156.86,51,102,1,14453.35,1,1,-0.4495695174680729,3,3,12,-0.4495695174680729,839.8416666666667,5,True,False,False,False,False,False,train,0,Normal,0
TX001716,225.93,25,199,1,1864.27,1,1,-0.2682041965377457,6,5,15,0.4403289529495794,1009.3333333333334,29,False,True,False,False,False,True,train,0,Normal,0
TX002375,129.62,23,124,1,620.28,1,1,-0.5801559228224268,3,1,22,-0.3227618259475858,2758.833333333333,38,False,False,False,False,False,True,train,0,Normal,0
TX001313,47.79,25,37,1,1649.92,1,1,-0.832302224002719,5,1,13,-0.832302224002719,839.8416666666667,10,True,True,False,False,False,True,val,0,Normal,0
TX001674,331.66,76,145,1,7216.3,1,1,0.1638134210324876,3,3,19,0.3726739935572398,1177.6333333333334,19,True,False,False,False,True,False,val,0,Normal,0
TX002248,207.47,53,12,1,1688.9,1,1,-0.2719762078713145,4,3,12,-0.2162588411561046,3362.366666666667,24,True,False,False,False,False,False,val,0,Normal,0
TX002442,61.62,57,19,1,8365.37,1,1,-0.78377198350236,2,2,19,-0.8108103934210086,2182.766666666667,24,True,False,True,False,False,False,val,0,Normal,0
TX001977,173.13,20,288,1,1490.34,1,0,-0.4392253900569147,1,4,16,-0.385038893243921,1319.5666666666666,1,False,False,True,False,False,True,val,2,Medium confidence / needs review,1
TX000977,466.64,58,11,1,10915.11,1,1,0.6374657610714215,2,5,11,0.1660461276742394,1008.8333333333334,19,True,False,False,False,False,False,val,0,Normal,0
TX002023,537.86,27,134,1,293.06,1,1,0.8873807088975653,2,2,22,0.4389978959504998,1319.8666666666666,18,True,False,True,False,False,True,val,0,Normal,0
TX001969,705.34,59,124,1,5003.22,1,1,1.4750773595844868,0,1,26,0.8850915675864645,4225.516666666666,42,True,False,True,False,False,False,val,3,High confidence fraud,1
TX001542,69.96,28,31,1,164.12,1,1,-0.7545064588622303,1,2,15,-0.8411451336707256,814.85,3,True,True,False,False,False,True,val,0,Normal,0
TX001715,589.64,62,210,1,2039.4,1,1,1.069079613677651,4,4,18,1.0508860678913894,670.5166666666667,5,True,False,True,False,True,False,val,0,Normal,0
TX002170,592.24,52,140,1,9817.05,1,1,1.0782031585294902,1,1,13,0.7910458054334653,600.7333333333333,40,True,False,False,False,False,False,val,0,Normal,0
TX000459,275.92,62,107,1,1777.38,1,1,-0.1062846991130628,6,2,16,-0.5012201946867799,1585.05,26,False,True,False,False,True,False,val,0,Normal,0
TX000617,254.92,28,169,1,2791.12,1,0,-0.1743044919900051,1,3,17,0.2786661569858844,575.2,35,False,False,False,True,False,False,val,0,Normal,0
TX001513,147.46,65,205,1,7458.03,1,0,-0.5223714892545863,4,3,15,-0.2293098480188681,3864.233333333333,0,False,False,True,False,False,False,val,2,Medium confidence / needs review,1
TX000791,262.06,63,118,1,13587.52,1,1,-0.0804168565398179,1,3,15,-0.0804168565398179,839.8416666666667,28,True,True,False,False,False,False,val,0,Normal,0
TX002415,1664.33,18,65,1,1588.31,1,1,4.840226697071057,5,2,17,5.580460202512809,2160.3166666666666,35,True,True,False,False,False,True,val,2,Medium confidence / needs review,1
TX000411,390.35,64,61,1,7095.88,1,1,0.2643583913111511,2,4,15,3.5454721475122604,1825.7333333333331,29,False,False,False,False,False,False,val,0,Normal,0
TX000702,211.1,57,136,1,7059.77,1,1,-0.2592383356358624,2,2,22,-0.3326926835405136,1704.1,24,True,True,False,False,True,False,val,0,Normal,0
TX000781,456.93,28,193,1,7284.76,1,1,0.4800135251086182,2,4,12,0.5291912768220368,287.3333333333333,41,False,True,False,True,False,False,val,0,Normal,0
TX001616,363.84,73,118,3,5415.64,1,1,0.2767348338525563,3,2,15,0.1320674201139356,553.3833333333333,8,True,False,True,False,True,False,val,1,Normal,0
TX001311,52.23,28,96,1,105.01,1,1,-0.8308250547627388,1,1,14,-0.8621841532566437,599.6166666666667,37,False,True,False,False,False,True,val,1,Normal,0
TX000643,467.13,54,45,1,3914.84,1,1,0.5130517102202758,1,2,17,0.4394268532796336,407.1666666666667,18,False,True,False,False,True,False,val,0,Normal,0
TX002061,72.47,29,72,1,1305.56,1,1,-0.7456987290244934,3,3,14,-0.5127412054545741,1993.5833333333333,4,True,False,True,False,False,False,val,0,Normal,0
TX002267,171.16,51,42,1,6126.5,1,1,-0.3993900207829584,0,7,17,-0.468408682404288,1246.85,27,True,False,True,False,True,False,val,0,Normal,0
TX000300,211.18,73,90,1,4069.17,1,1,-0.2589576111788826,3,1,14,-0.2571212471937269,431.6,42,True,False,False,False,True,False,val,0,Normal,0
TX000996,50.29,58,64,1,7604.9,1,1,-0.8371087880094659,4,2,22,-0.9001112284985674,935.75,33,False,False,True,False,False,False,val,0,Normal,0
TX000397,416.37,35,67,1,7936.91,1,1,0.4610655304168267,2,3,17,0.0671570541699217,552.0166666666667,8,True,False,True,True,False,False,val,0,Normal,0
TX000824,4.15,60,119,1,6017.36,1,1,-0.986557990073376,5,6,15,-0.9895045092929216,192.33333333333331,29,False,True,False,False,True,False,val,0,Normal,0
TX000026,7.49,65,276,1,3634.67,1,1,-0.9757396039681862,3,5,13,-0.9290148232098298,3695.15,15,False,False,True,False,True,False,val,3,High confidence fraud,1
TX001376,221.49,23,196,1,707.25,1,1,-0.2825855241745849,6,2,18,0.0641523028567542,2641.016666666667,28,False,True,False,False,False,True,val,0,Normal,0
TX002117,309.42,27,42,1,8564.46,1,1,0.0857720219921417,2,1,16,-0.3659101380892255,3983.983333333333,14,True,True,False,True,False,False,val,0,Normal,0
TX001172,487.32,52,164,1,7707.96,1,1,0.710033033200664,3,1,24,0.710033033200664,839.8416666666667,18,True,True,False,False,False,False,val,0,Normal,0
TX000546,204.56,18,179,1,364.72,1,1,-0.3374224333844245,1,4,20,-0.5012434766147085,1247.9166666666667,36,False,True,False,False,False,True,val,0,Normal,0
TX002418,28.38,45,260,1,8892.62,1,1,-0.9004129953774094,4,1,16,-0.7129564001926126,6550.8,40,True,True,False,False,False,False,val,2,Medium confidence / needs review,1
TX001879,750.95,78,27,1,5134.37,1,1,1.6351253906200165,3,1,18,1.0354533968437438,1775.85,6,True,True,False,False,True,False,val,0,Normal,0
TX000505,3.42,43,158,1,14180.21,1,1,-0.9889224876352888,4,4,15,-0.991650184351058,4536.1,35,False,False,True,False,False,False,val,1,Normal,0
TX001054,11.46,67,73,1,6628.75,1,1,-0.959786218028608,5,0,15,-0.9445049710926856,336.6,6,True,False,True,False,True,False,val,0,Normal,0
TX000129,38.15,26,108,1,303.68,1,1,-0.8661295210687682,2,4,24,-0.6431661345196666,837.8,23,True,False,True,False,False,True,val,0,Normal,0
TX002292,52.44,27,87,1,3157.75,1,1,-0.8159851149407762,1,4,15,-0.3620049837337431,2690.883333333333,33,True,False,True,False,False,True,val,0,Normal,0
TX002080,738.94,41,173,1,13856.18,1,0,1.5929816315159446,1,3,20,8.691778911235259,791.9666666666667,30,True,True,False,False,False,False,val,2,Medium confidence / needs review,1
TX000054,169.5,28,142,1,918.88,1,1,-0.4052150532652864,2,2,16,-0.4331672392965012,5543.4,36,True,True,False,False,False,True,val,1,Normal,0
TX002269,37.65,27,109,1,411.78,1,1,-0.8780502252458732,5,2,19,-0.5916574413607358,2159.25,38,False,False,True,False,False,True,val,0,Normal,0
TX001106,22.54,26,42,1,7139.11,1,1,-0.9209058807369246,1,4,16,-0.9184131432351932,2544.0,12,True,False,True,True,False,False,val,0,Normal,0
TX001577,65.11,34,150,1,8485.14,1,1,-0.7715253790666222,1,2,26,-0.7240400071033313,360.7166666666666,26,True,False,False,True,False,False,val,0,Normal,0
TX002193,55.98,24,87,1,7047.04,1,0,-0.8186786631775707,3,4,20,-0.6872567420961839,431.9,18,False,True,False,False,False,True,val,1,Normal,0
TX001485,440.94,42,148,1,7303.23,1,1,0.5472830292667052,4,5,16,4.936986603783674,1489.35,35,True,False,True,False,False,False,val,0,Normal,0
TX000033,396.45,49,168,3,9690.15,1,1,0.3911651406288909,3,2,20,0.5389841014771292,285.8,27,True,False,False,True,False,False,val,1,Normal,0
TX001126,592.82,74,248,1,7508.98,1,1,1.0802384108425929,3,2,14,0.769902519010875,1055.5166666666669,22,True,False,True,False,True,False,val,0,Normal,0
TX001378,116.88,45,263,1,7717.34,1,0,-0.5898615648436588,2,2,26,-0.6856241504100422,479.75,22,True,False,False,False,False,False,val,1,Normal,0
TX001937,571.93,52,119,1,4026.03,1,1,1.0069342370137784,0,4,15,1.044749257395548,1729.6333333333334,42,True,False,True,False,True,False,val,0,Normal,0
TX001070,390.09,26,49,1,2617.23,1,1,0.3688475462990078,5,3,16,1.4305429986570108,1848.6166666666663,12,True,False,True,True,False,False,val,0,Normal,0
TX002312,57.34,27,81,1,1100.64,1,1,-0.7987907419507718,0,1,16,-0.786504160997465,1414.6166666666666,1,True,False,True,False,False,True,val,1,Normal,0
TX001428,209.99,19,40,1,1938.01,1,1,-0.2631333874764551,2,3,18,-0.6305451642559262,1199.6166666666666,10,True,False,False,False,False,True,val,0,Normal,0
TX001004,156.58,24,160,1,8981.61,1,1,-0.4505520530675017,3,2,14,-0.3481808327858595,1750.0,32,True,True,False,False,False,True,val,0,Normal,0
TX002402,953.17,60,84,1,3506.11,1,1,2.344726636750356,1,1,15,3.295687037290157,2256.65,33,True,False,True,False,True,False,val,0,Normal,0
TX000463,17.45,18,88,1,1959.52,1,1,-0.9387669743122556,1,6,14,-0.9080732205553894,3166.866666666667,29,True,False,False,False,False,True,val,0,Normal,0
TX000103,83.24,55,164,1,1181.31,1,1,-0.7303824939477876,0,2,22,-0.3078330258786544,1609.3833333333334,13,False,True,False,False,False,False,val,0,Normal,0
TX001076,1156.18,52,40,1,836.69,1,1,2.744910676022991,2,2,19,1.6214112795610245,2231.733333333333,31,False,False,True,False,False,False,val,2,Medium confidence / needs review,1
TX002096,436.77,20,176,1,825.69,1,1,0.5326502669466403,1,2,13,2.0617223226545,839.3,17,True,False,False,False,False,True,val,0,Normal,0
TX002255,14.28,23,81,1,1597.51,1,1,-0.9498906809200748,1,11,14,-0.9644395722677502,1680.8666666666666,31,True,False,False,False,False,True,val,2,Medium confidence / needs review,1
TX000261,75.15,23,154,1,1092.92,1,0,-0.7362944597156748,3,2,17,-0.768135703805673,72.46666666666667,4,True,False,False,False,False,True,val,0,Normal,0
TX001364,204.7,49,95,5,5117.03,1,1,-0.2816962921942353,2,1,16,-0.1869994035069858,1918.0833333333333,28,True,True,False,False,False,False,val,1,Normal,0
TX002266,241.21,31,108,1,1220.86,1,1,-0.1535806681401422,5,1,14,0.0049893234519481,96.48333333333332,29,True,False,False,True,False,False,val,0,Normal,0
TX002122,320.11,23,130,1,4076.48,1,1,0.123283827556049,2,1,16,0.1617410443787146,167.66666666666666,12,True,True,False,False,False,True,val,0,Normal,0
TX001396,556.34,37,46,1,11935.14,1,1,0.9522280584598672,2,3,10,0.9734667057803316,1176.1333333333334,39,True,False,True,False,False,False,val,0,Normal,0
TX001676,49.84,49,146,1,7872.04,1,1,-0.8251086597926152,3,0,14,-0.9029566655900062,2543.983333333333,6,True,False,False,False,False,False,val,0,Normal,0
TX000776,173.74,80,64,1,4913.42,1,1,-0.3903366570453643,2,3,20,-0.4841180866460754,1247.75,15,True,False,True,False,True,False,val,0,Normal,0
TX000366,632.69,80,76,1,4363.74,1,1,1.2201444620898316,1,3,16,1.0800265601924344,94.66666666666669,10,True,False,False,False,True,False,val,0,Normal,0
TX001402,66.01,49,179,1,3475.99,1,1,-0.768367228925601,2,2,16,-0.8160905640443994,578.1833333333333,25,True,False,True,True,False,False,val,0,Normal,0
TX000449,70.23,38,260,1,11624.93,1,1,-0.7535590138199239,1,0,19,-0.8729673494203358,1223.9333333333334,22,True,False,False,False,False,False,val,0,Normal,0
TX001229,211.91,20,181,1,927.47,1,1,-0.2563960005089433,2,6,13,-0.5356170795974433,120.55,16,True,False,True,False,False,True,val,0,Normal,0
TX001551,327.35,20,175,1,342.08,1,0,0.0602990126803245,5,1,14,-0.212324646376658,169.95,22,False,True,False,False,False,True,val,2,Medium confidence / needs review,1
TX000290,48.72,21,17,1,816.08,1,1,-0.8290388021903304,2,3,12,-0.8791019833620901,96.1,41,True,True,False,False,False,True,val,1,Normal,0
TX001134,1432.02,60,138,1,4315.07,1,1,4.0250379645592425,2,4,16,3.941038441083752,432.7,21,True,True,False,False,True,False,val,0,Normal,0
TX001602,10.92,67,268,1,7567.2,1,1,-0.9616811081132204,4,1,16,-0.9758936574744932,1007.9666666666668,17,True,False,False,False,True,False,val,0,Normal,0
TX002381,1173.74,61,61,1,10456.24,1,1,2.8017881790191383,1,3,15,4.4559568425791065,6312.7,41,False,False,True,False,False,False,val,4,High confidence fraud,1
TX000086,1340.19,54,30,1,8654.28,1,1,3.3409260135128065,4,4,10,0.9298998452988404,96.63333333333334,2,False,False,True,True,False,False,val,3,High confidence fraud,1
TX001372,345.94,31,163,1,7624.56,1,1,0.2139227366033571,0,1,18,-0.619715212615646,240.16666666666663,32,True,False,False,False,False,False,val,0,Normal,0
TX000187,1041.88,78,57,1,5726.2,1,1,2.6560149689836785,2,3,16,0.6767600352823865,215.36666666666667,17,True,False,True,False,True,False,val,0,Normal,0
TX000192,226.37,49,141,1,9840.04,1,1,-0.266779019925086,2,0,14,-0.7027457631244557,288.3833333333333,21,False,True,False,False,False,False,val,0,Normal,0
TX000788,316.37,53,86,1,4671.69,1,1,0.1101599591922497,5,2,23,1.989134523912184,2113.3166666666666,7,True,False,False,True,False,False,val,0,Normal,0
TX001081,192.73,71,157,1,2037.75,1,1,-0.3236996890698172,3,4,15,0.2161731517066168,1175.2833333333333,25,True,True,False,False,True,False,val,0,Normal,0
TX000503,795.96,65,119,1,5468.58,1,1,1.7930679882281984,2,4,18,2.094050641993156,864.5166666666667,33,True,False,True,False,True,False,val,0,Normal,0
TX002406,385.35,38,269,1,5184.13,1,1,0.352214622222963,4,2,12,-0.117835585436136,119.35,24,True,True,False,False,False,False,val,0,Normal,0
TX000091,716.93,60,34,1,4064.02,1,1,1.3221633416802832,1,4,18,2.0186526230793573,2566.333333333333,25,False,False,True,False,True,False,val,1,Normal,0
TX000844,305.0,22,222,1,944.83,1,1,0.0702619957440153,2,5,15,-0.1465129453096327,672.5166666666667,31,True,False,False,False,False,True,val,0,Normal,0
TX001185,149.02,46,176,1,9379.72,1,1,-0.5173185903551564,0,2,15,-0.7964114930601419,935.55,13,False,True,False,True,False,False,val,0,Normal,0
TX000603,635.4,47,106,1,1238.11,1,1,1.2296540030700176,2,5,16,0.0838749294920509,432.3333333333333,10,True,False,False,False,False,False,val,0,Normal,0
TX001203,290.02,55,246,1,4746.71,1,1,0.0176963411745736,1,2,24,-0.2885854449176155,841.75,25,True,True,False,True,False,False,val,0,Normal,0
TX000074,233.92,26,280,1,6537.62,1,1,-0.2423242848669473,5,5,15,-0.4636117227996852,2782.2166666666667,17,False,False,True,False,False,True,val,0,Normal,0
TX000939,35.05,30,105,1,14330.47,1,1,-0.87700759377673,5,3,16,-0.9343571477959411,2689.7833333333333,4,True,True,False,False,False,False,val,0,Normal,0
TX002020,643.02,38,85,1,11989.39,1,1,1.0827660611310073,2,3,20,1.7648846133085077,2688.25,11,False,False,False,False,False,False,val,0,Normal,0
TX001373,356.56,47,52,1,2485.73,1,1,0.2511889082674072,0,2,18,0.9532539572351147,3359.7,27,True,False,True,True,False,False,val,1,Normal,0
TX002425,14.34,67,24,1,7932.51,1,1,-0.9535521953392788,0,2,22,-0.9365627032224608,192.46666666666667,22,False,False,True,False,True,False,val,1,Normal,0
TX002383,761.73,19,27,1,151.28,1,1,1.6729530111980258,3,2,13,0.8596469791761749,1129.1666666666667,8,True,False,False,False,False,True,val,0,Normal,0
TX001947,113.54,38,273,1,5581.21,1,0,-0.6015818109225596,3,2,16,-0.8061365601684625,263.45,8,True,False,True,True,False,False,val,1,Normal,0
TX001446,88.42,62,91,1,12381.45,1,1,-0.6897292904141733,4,1,17,-0.7935527034581765,623.7666666666667,12,True,False,False,False,False,False,val,0,Normal,0
TX002053,183.22,27,63,1,1024.42,1,1,-0.3570708088932744,3,6,12,-0.4606457107008464,1728.6,25,True,False,False,False,False,True,val,0,Normal,0
TX000685,578.49,59,180,1,6475.13,1,1,1.0299536424861109,2,4,16,3.81693656008213,3792.516666666667,26,True,True,False,False,True,False,val,0,Normal,0
TX001763,819.48,25,26,1,1804.5,1,1,1.8756009785802188,2,1,18,19.678273538272183,5734.0,41,True,False,False,False,False,True,val,4,High confidence fraud,1
TX001210,476.03,77,99,1,5958.34,1,1,0.5418791462490751,2,3,15,4.656025925905667,1272.1833333333334,15,False,True,False,False,True,False,val,0,Normal,0
TX001317,220.23,41,48,1,3438.02,1,1,-0.2272006569830585,7,3,14,0.2091912358799141,410.3833333333333,25,True,False,False,True,False,False,val,0,Normal,0
TX002411,206.25,74,56,1,3651.07,1,1,-0.2762572558402543,3,3,20,-0.304126319025182,1175.4166666666667,3,True,False,False,False,True,False,val,0,Normal,0
TX002374,344.87,58,25,1,7447.44,1,1,0.2101680469912542,2,3,16,0.0185088303492662,1320.15,15,True,True,False,False,True,False,val,0,Normal,0
TX001497,147.74,23,15,1,1711.78,1,1,-0.4815721055637543,1,0,13,-0.5646847785828543,190.88333333333333,33,True,True,False,False,False,True,val,1,Normal,0
TX000644,235.4,28,70,1,818.36,1,1,-0.1739682818282901,2,4,18,-0.1161208439426834,816.5,11,True,True,False,False,False,True,val,0,Normal,0
TX002199,332.15,59,105,1,9749.46,1,1,0.1655328583314879,2,2,14,0.2717688866003755,480.1666666666667,9,True,False,False,False,False,False,val,0,Normal,0
TX001290,355.0,26,33,1,185.47,1,1,0.149858406634965,2,3,14,4.781758879775914,5064.083333333333,13,False,False,True,False,False,True,val,3,High confidence fraud,1
TX001575,18.35,21,78,1,1293.39,1,0,-0.9356088241712344,3,3,15,-0.9088624398598296,1294.7333333333331,26,True,True,False,False,False,True,val,0,Normal,0
TX002220,152.42,42,176,1,9141.79,1,1,-0.4651497248304441,2,1,16,0.0850522338176351,2184.7166666666667,38,True,False,False,False,False,False,val,0,Normal,0
TX000336,66.65,37,33,1,3559.96,1,1,-0.7661214332697638,2,4,18,-0.8081351810463033,1200.9333333333334,11,True,False,False,True,False,False,val,0,Normal,0
TX000401,194.85,23,130,4,319.84,1,1,-0.3162604909598561,1,2,17,-0.3547639338214502,695.6333333333333,17,True,False,True,False,False,True,val,0,Normal,0
TX001797,1135.8,30,250,1,13534.3,1,1,2.9855854814778,1,2,22,30.56753667127469,479.81666666666666,36,True,False,False,False,False,False,val,4,High confidence fraud,1
TX000512,1116.48,51,55,1,447.53,1,1,2.9177905251172125,2,2,16,4.016347021440546,673.0333333333333,36,True,False,False,True,False,False,val,0,Normal,0
TX002155,481.53,58,277,1,6142.54,1,1,0.689715600626761,6,5,17,2.1974103439746986,3551.633333333333,1,True,True,False,False,True,False,val,2,Medium confidence / needs review,1
TX000961,104.23,63,108,1,5009.29,1,1,-0.6623950914484058,3,1,16,-0.7462632047659009,1366.9666666666667,21,False,False,True,False,True,False,val,0,Normal,0
TX001233,269.79,52,17,1,1292.1,1,1,-0.0532918558841581,4,2,20,-0.6436534134940517,6070.883333333333,38,True,False,False,True,False,False,val,2,Medium confidence / needs review,1
TX000360,626.9,23,146,1,587.11,1,1,1.1998270295159286,2,1,17,0.9017716269209692,1463.7333333333331,6,True,False,False,False,False,True,val,0,Normal,0
TX000491,0.99,45,133,1,4317.85,1,1,-0.996526031335821,3,4,15,-0.9878003575132428,4992.45,20,True,False,False,True,False,False,val,0,Normal,0
TX001394,401.37,43,251,1,8208.54,1,0,0.4084296947331401,1,3,10,8.772826667328301,119.38333333333334,20,True,True,False,True,False,False,val,2,Medium confidence / needs review,1
TX002313,294.77,77,101,1,2272.17,1,1,0.034364355807741,5,2,17,0.8289383828942212,528.9666666666667,30,True,False,True,False,True,False,val,0,Normal,0
TX001834,133.07,21,155,1,1670.99,1,1,-0.5330499528623998,3,4,22,-0.7031211639044215,862.6833333333333,34,True,True,False,False,False,True,val,0,Normal,0
