TransactionID,AccountID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX001464,AC00193,95.5,57,17,1,4079.09,-0.6762615873828782,6,6,19,-0.6762615873828782,1,1,936.2166666666668,29,True,False,True,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.023412084552335916,0.32090724599093146,-202.09377786624208,-115.63999999999999,-13.84458834097878,-0.9135454576426005,-0.40673664307580093,0.0,1.0,0,0.0,0,0,2.0,1.0,5.0,0.02587579617834395
TX001723,AC00193,435.98,30,105,1,7334.08,0.4779421149592571,4,5,25,3.565235564761932,1,1,3432.083333333333,23,True,True,False,True,False,False,0.0,0.0,95.5,95.5,0.0,95.5,95.5,95.5,0.0,0.05944576551395052,4.5652355542907275,340.48,340.48,23.324842002094382,-0.9222009716704517,-0.38671096163682095,0.43388373911755823,-0.900968867902419,1,0.0,0,0,2.0,2.0,16.0,0.02428343949044586
TX000323,AC00194,36.71,48,55,1,6459.38,-0.8755556300893342,6,3,21,-0.8755556300893342,1,1,936.2166666666668,17,True,True,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.00568320798502593,0.12335607330185439,-260.8837778662421,-174.42999999999998,-17.872042115952727,-0.9772311064626789,-0.21217767215644648,0.0,1.0,0,0.0,0,0,0.0,0.0,2.0,0.02388535031847134
TX000263,AC00194,47.38,25,61,1,459.37,-0.8454164903177858,5,6,24,0.2906564889497007,1,1,217.11666666666667,39,False,False,True,False,False,True,0.0,0.0,36.71,36.71,0.0,36.71,36.71,36.71,0.0,0.10314125845583896,1.2906564617091676,10.670000000000002,10.670000000000002,0.7309564854392243,-0.996917333733128,0.07845909572784521,0.9749279121818236,-0.22252093395631434,1,0.0,0,0,1.0,2.0,4.0,0.02428343949044586
TX002358,AC00194,361.38,72,71,3,4972.92,0.1790499726570731,7,7,21,7.595076522890319,1,1,526.7333333333333,25,False,False,True,False,True,False,0.0,0.0,42.045,42.045,7.544829355260464,36.71,47.38,42.045,7.544829355260464,0.07266957842220072,8.595076499106279,319.335,319.335,21.876287654895467,-0.9681476403781079,-0.25038000405444094,0.43388373911755823,-0.900968867902419,2,0.179446525765583,1,0,2.0,1.0,5.0,0.021894904458598725
TX002408,AC00194,352.03,27,219,1,4846.68,0.1485443630111656,6,3,32,1.3707320265961878,1,1,2351.7833333333333,31,False,False,True,False,False,True,0.0,0.0,148.49,47.38,184.4453206237556,36.71,361.38,148.49,184.4453206237556,0.07263322520310124,2.3707320198617277,203.53999999999996,304.65,1.1035248783307168,-0.9523957996432783,-0.3048642990280112,0.43388373911755823,-0.900968867902419,3,1.2421396685407498,0,0,4.0,1.0,18.0,0.021894904458598725
TX001024,AC00194,146.92,64,272,1,3990.6,-0.5019513360481961,3,9,26,-0.2630971773637759,1,1,2207.65,32,True,False,False,False,True,False,0.0,0.0,199.375,199.70499999999998,181.76133738137673,36.71,361.38,253.59666666666666,178.6500513107492,0.036816518809999366,0.7369028176205501,-52.45500000000001,-52.785,-0.28859272690064697,-0.9205048534524399,-0.39073112848927466,-0.433883739117558,-0.9009688679024191,4,0.9116556061177236,0,0,1.0,5.0,18.0,0.016719745222929936
TX001975,AC00195,584.98,55,121,1,6521.05,0.9085744985206988,4,6,23,0.9085744985206988,1,1,936.2166666666668,6,False,True,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.0897064122971444,1.9656996938196343,287.38622213375794,373.84000000000003,19.68761226753026,-0.9153114791194471,-0.40274668985873735,0.0,1.0,0,0.0,0,0,3.0,3.0,10.0,0.02388535031847134
TX002366,AC00195,393.68,55,141,1,10135.88,0.334548034223025,5,5,25,-0.3270197266111325,1,1,2352.25,36,True,False,False,False,False,False,0.0,0.0,584.98,584.98,0.0,584.98,584.98,584.98,0.0,0.03884023883088195,0.6729802716794073,-191.3,-191.3,-13.105152358437074,-0.9396926207859084,-0.34202014332566855,0.0,1.0,1,0.0,0,0,3.0,2.0,18.0,0.023487261146496817
TX001634,AC00196,874.72,28,173,1,4630.58,1.9652404360517983,6,5,25,1.9652404360517983,1,1,936.2166666666668,37,True,False,True,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.18890074241479451,2.939308756159032,577.1262221337579,663.58,39.53647188244692,-0.9081431738250814,-0.418659737537428,-0.433883739117558,-0.9009688679024191,0,0.0,0,0,2.0,1.0,5.0,0.02269108280254777
TX001941,AC00196,428.62,55,72,1,3473.24,0.4529922228973501,6,5,33,-0.5099917682115515,1,1,2255.6833333333334,33,True,True,False,False,True,False,0.0,0.0,874.72,874.72,0.0,874.72,874.72,874.72,0.0,0.12340638708427683,0.49000823064522564,-446.1,-446.1,-30.56042063303073,-0.8703556959399,-0.49242356010346644,0.0,1.0,1,0.0,0,0,1.0,1.0,10.0,0.023487261146496817
TX001207,AC00196,3.8,67,140,1,6285.39,-0.9871182588607148,4,4,27,-0.9941688262553612,1,1,1536.75,10,True,True,False,False,True,False,0.0,0.0,651.6700000000001,651.6700000000001,315.4403350873189,428.62,874.72,651.6700000000001,315.4403350873189,0.000604576645108008,0.0058311722101198876,-647.8700000000001,-647.8700000000001,-2.0538590913576713,-0.949699126201877,-0.3131638064837495,0.7818314824680298,0.6234898018587336,2,0.4840491883979156,0,0,3.0,3.0,16.0,0.024681528662420384
TX000428,AC00196,438.04,67,247,1,5358.95,0.4849253727918018,1,4,31,0.0053399023700447,1,1,386.1166666666667,30,True,False,False,False,True,False,0.0,0.0,435.71333333333337,428.62,435.50332735047317,3.8,874.72,435.71333333333337,435.50332735047317,0.08173989306081604,1.0053399000749577,2.326666666666654,9.420000000000016,0.005342477360211438,-0.9723699203976768,0.23344536385590478,0.43388373911755823,-0.900968867902419,3,0.9995180157082374,0,0,0.0,1.0,14.0,0.026671974522292995
TX001096,AC00196,21.57,54,71,1,7587.48,-0.9268791852275506,4,3,27,-0.950560971474436,1,0,1509.2833333333333,37,True,False,False,False,True,False,0.0,0.0,436.295,433.33000000000004,355.5888807316675,3.8,874.72,290.15333333333336,248.03398503699728,0.0028428411010186726,0.04943902623353688,-414.725,-411.76000000000005,-1.1663047481874371,-0.8890171414857364,-0.45787391511695663,0.43388373911755823,-0.900968867902419,4,0.8150193788987912,0,0,3.0,2.0,18.0,0.02269108280254777
TX000789,AC00196,260.63,37,142,1,7534.73,-0.1164822835537052,4,4,32,-0.2624027161103645,1,1,1322.7833333333333,13,True,True,False,True,False,False,0.0,0.0,353.35,428.62,359.48846184543953,3.8,874.72,154.47,245.73950008087846,0.034590489634719425,0.7375972810595803,-92.72000000000003,-167.99,-0.25792204713336414,-0.968147640378108,0.2503800040544406,0.9749279121818236,-0.22252093395631434,5,1.0173721829009972,0,0,3.0,3.0,30.0,0.02786624203821656
TX001837,AC00197,56.11,36,109,1,11123.65,-0.8097909689478944,5,9,31,-0.8097909689478944,1,1,936.2166666666668,4,True,True,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.005044207611256718,0.18854560808954096,-241.48377786624206,-155.02999999999997,-16.54303032424504,-0.9883615104677608,-0.15212338618991628,0.0,1.0,0,0.0,0,0,2.0,1.0,2.0,0.02428343949044586
TX001712,AC00197,318.92,21,60,1,1167.25,0.0405186159121289,7,6,23,4.683835239995807,1,1,1273.4833333333331,42,False,True,False,False,False,True,0.0,0.0,56.11,56.11,0.0,56.11,56.11,56.11,0.0,0.2732233880717726,5.683835222173673,262.81,262.81,18.00399943189152,-0.9723699203976768,0.23344536385590478,-0.433883739117558,-0.9009688679024191,1,0.0,0,0,3.0,4.0,7.0,0.01910828025477707
TX002270,AC00197,25.77,68,18,1,4331.54,-0.9126414750835276,6,3,27,-0.8625709897204438,1,1,3261.633333333333,22,True,False,True,False,True,False,0.0,0.0,187.51500000000001,187.51500000000001,185.83473316363657,56.11,318.92,187.51500000000001,185.83473316363657,0.0059493852057352845,0.13742900494664956,-161.745,-161.745,-0.8703701253606645,-0.9271838545667873,-0.3746065934159123,0.0,1.0,2,0.9910392884441099,0,0,3.0,0.0,22.0,0.025079617834394906
TX001721,AC00197,201.53,68,287,1,2732.86,-0.3168272048660296,6,4,29,0.5084580800265115,1,1,839.9833333333333,40,True,False,True,False,True,False,0.0,0.0,133.6,56.11,161.2071825322929,25.77,318.92,133.6,161.2071825322929,0.07374325795183681,1.5084580725414816,67.93,145.42000000000002,0.42138320968665477,-0.925540504017566,-0.3786486173524338,0.0,1.0,3,1.206640578784823,0,0,3.0,1.0,24.0,0.026671974522292995
TX000225,AC00198,506.24,58,64,1,230.09,0.7161186660828427,9,4,16,0.7161186660828427,1,1,936.2166666666668,6,True,False,False,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,2.2001825277057563,1.7011108294287867,208.64622213375793,295.1,14.293468531496098,-0.9455185755993168,-0.32556815445715664,-0.433883739117558,-0.9009688679024191,0,0.0,0,0,1.0,0.0,1.0,0.02388535031847134
TX001484,AC00198,561.58,65,23,1,11748.86,0.90371744688528,2,3,17,0.1093157393542278,1,1,3864.9,34,True,False,True,False,False,False,0.0,0.0,506.24,506.24,0.0,506.24,506.24,506.24,0.0,0.0477986800380804,1.1093157373788802,55.34000000000003,55.34000000000003,3.791108894489849,-0.9953961983671787,-0.09584575252022441,-0.433883739117558,-0.9009688679024191,1,0.0,0,0,0.0,1.0,8.0,0.02109872611464968
TX000007,AC00199,7.08,37,139,1,13316.71,-0.9769005618397184,4,4,30,-0.9769005618397184,1,1,936.2166666666668,39,False,False,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.0005316628506191347,0.023790819912207273,-290.5137778662421,-204.05999999999997,-19.9018678576176,-0.9335804264972019,-0.3583679495452999,0.9749279121818236,-0.22252093395631434,0,0.0,0,1,0.0,1.0,3.0,0.02428343949044586
TX001083,AC00200,136.05,24,63,3,1127.54,-0.5387998858733223,6,4,32,-0.5387998858733223,1,1,936.2166666666668,1,True,False,True,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.12066090771000505,0.4571668148383898,-161.54377786624207,-75.08999999999997,-11.066679673259891,-0.9044551454543679,-0.4265687399014586,0.0,1.0,0,0.0,1,0,1.0,0.0,5.0,0.02428343949044586
TX000933,AC00200,76.51,49,120,4,9475.4,-0.7503760187685576,4,3,22,-0.4376332198630414,1,1,1679.7,23,False,False,True,True,False,False,0.0,0.0,136.05,136.05,0.0,136.05,136.05,136.05,0.0,0.008074593156164954,0.5623667727867198,-59.540000000000006,-59.540000000000006,-4.078833096818314,-0.8681988144891424,-0.4962165036752081,0.0,1.0,1,0.0,1,0,3.0,1.0,4.0,0.02428343949044586
TX001082,AC00200,146.01,26,269,1,221.79,-0.5050361732460678,5,7,23,0.3738238579805808,1,1,528.45,37,True,False,True,False,False,True,0.0,0.0,106.28,106.28,42.10113775184704,76.51,136.05,106.28,42.10113775184704,0.6583254400183712,1.3738238485714729,39.72999999999999,39.72999999999999,0.9436799602466082,-0.9205048534524399,-0.39073112848927466,0.7818314824680298,0.6234898018587336,2,0.3961341489999331,0,0,2.0,2.0,9.0,0.02269108280254777
TX000462,AC00200,697.32,68,91,1,2016.02,1.3638666790161582,5,4,19,4.834174597700523,1,0,384.03333333333336,1,True,False,True,False,True,False,0.0,0.0,119.52333333333333,136.05,37.58205068025604,76.51,146.01,119.52333333333333,37.58205068025604,0.34588942552857144,5.834174589333956,577.7966666666667,561.27,15.374271925246905,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,3,0.3144327498046961,0,0,1.0,1.0,6.0,0.02428343949044586
TX001294,AC00200,190.17,49,265,1,12893.85,-0.3553368208746253,2,2,24,-0.2795840465215732,1,1,697.1833333333333,3,True,False,False,False,False,False,0.0,0.0,263.9725,141.03,290.5234139015305,76.51,697.32,306.61333333333334,340.14164260397956,0.014748891912442838,0.7204159496901534,-73.80250000000004,49.139999999999986,-0.25403288158046544,-0.9965655024977614,-0.08280820751220469,-0.433883739117558,-0.9009688679024191,4,1.1005821167013548,0,0,1.0,1.0,8.0,0.020302547770700636
TX001745,AC00200,289.18,65,64,1,3139.75,-0.0196997538842152,7,7,25,0.1603775092677018,1,0,1942.6,3,True,False,False,False,True,False,0.0,0.0,249.212,146.01,253.756285281764,76.51,697.32,344.5,306.34782633470735,0.0921028744033433,1.160377505255054,39.96800000000002,143.17000000000002,0.15750545826134177,-0.900698239322588,-0.43444525740441686,0.7818314824680298,0.6234898018587336,5,1.0182346125528843,0,0,4.0,4.0,10.0,0.020302547770700636
TX000317,AC00200,12.23,42,139,1,7844.88,-0.9585411406430684,2,5,33,-0.952202909178228,1,1,1055.75,15,True,False,False,True,False,False,0.0,0.0,255.87333333333333,168.08999999999997,227.5522841605126,76.51,697.32,392.22333333333336,268.81913442560847,0.0015589785947574752,0.047797086913588416,-243.64333333333335,-155.85999999999999,-1.0707136350319837,-0.8703556959399,-0.49242356010346644,0.43388373911755823,-0.900968867902419,6,0.8893161327396231,0,0,0.0,4.0,22.0,0.025079617834394906
TX000709,AC00201,313.65,55,173,1,1886.36,0.0233245450207991,4,4,23,0.0233245450207991,1,1,936.2166666666668,6,False,True,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.16627260959399445,1.0539534838225721,16.0562221337579,102.50999999999999,1.0999437394867062,-0.8829475928589265,-0.4694715627858915,0.0,1.0,0,0.0,0,0,0.0,0.0,2.0,0.02388535031847134
TX000762,AC00201,384.1,42,172,1,672.79,0.3020724953707058,2,7,31,0.2246134218886868,1,1,2738.4,11,True,True,False,True,False,False,0.0,0.0,313.65,313.65,0.0,313.65,313.65,313.65,0.0,0.5709062254627653,1.2246134187004196,70.45000000000005,70.45000000000005,4.826230965247739,-0.9902680687415704,0.13917310096006547,0.9749279121818236,-0.22252093395631434,1,0.0,0,0,1.0,2.0,13.0,0.025079617834394906
TX001195,AC00201,231.46,60,83,1,4707.24,-0.2448311829788939,3,8,28,-0.3365532057712556,1,1,358.1666666666667,24,False,True,False,True,False,False,0.0,0.0,348.875,348.875,49.815672734592304,313.65,384.1,348.875,49.815672734592304,0.04917106413754747,0.6634467913623883,-117.41499999999999,-117.41499999999999,-2.356989147282283,-0.9426414910921783,-0.33380685923377124,0.43388373911755823,-0.900968867902419,2,0.14278945923841732,0,0,1.0,3.0,9.0,0.025477707006369428
TX001928,AC00201,91.85,21,148,1,802.09,-0.6886348354842317,5,3,26,-0.7034577736890765,1,1,3120.133333333333,39,True,False,True,False,False,True,0.0,0.0,309.7366666666667,313.65,76.39520949204429,231.46,384.1,309.7366666666667,76.39520949204429,0.11451333377237799,0.2965422230823746,-217.88666666666668,-221.79999999999998,-2.852098555857186,-0.9537169507482267,-0.3007057995042738,0.0,1.0,3,0.24664567507473642,0,0,3.0,2.0,21.0,0.02428343949044586
TX001850,AC00201,14.26,50,37,1,2475.65,-0.951659580740124,4,7,27,-0.9441364819143382,1,1,1008.2333333333332,41,True,True,False,True,False,False,0.0,0.0,255.265,272.555,125.53672198471118,91.85,384.1,235.80333333333337,146.17340398763838,0.005760103404859288,0.0558635141681644,-241.005,-258.295,-1.919796822712572,-0.9702957262759965,-0.24192189559966779,0.0,1.0,4,0.49178979293252656,0,0,3.0,4.0,24.0,0.021894904458598725
TX000038,AC00202,649.28,75,137,1,4875.86,1.2010143944164278,2,5,27,1.2010143944164278,1,1,936.2166666666668,38,True,False,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.13316214982933017,2.1817660385025337,351.6862221337579,438.14,24.092532793654165,-0.9995335908367129,-0.030538513209822718,0.43388373911755823,-0.900968867902419,0,0.0,0,0,0.0,0.0,2.0,0.023487261146496817
TX000806,AC00202,132.36,28,160,1,319.65,-0.5513087312141426,9,4,27,-0.7961434191779456,1,1,263.1333333333333,7,True,True,False,False,False,True,0.0,0.0,649.28,649.28,0.0,649.28,649.28,649.28,0.0,0.4140778964051998,0.20385657928188677,-516.92,-516.92,-35.411998730388355,-0.9670459389139431,-0.25460194820552773,0.0,1.0,1,0.0,0,0,2.0,1.0,4.0,0.02388535031847134
TX002487,AC00202,377.04,34,64,1,3812.87,0.2781395826048004,3,2,27,-0.0352591985178362,1,1,71.85,6,True,False,False,True,False,False,0.0,1.0,390.82,390.82,365.51763733095015,132.36,649.28,390.82,365.51763733095015,0.09888614086006443,0.964740798923441,-13.779999999999973,-13.779999999999973,-0.037699959160994376,-0.9563047559630353,-0.2923717047227371,0.43388373911755823,-0.900968867902419,2,0.9352582682454631,0,0,0.0,1.0,9.0,0.02388535031847134
TX001245,AC00202,642.68,76,66,1,1831.2,1.1786408499043914,5,9,30,0.6639969603410855,1,1,1679.8833333333334,17,True,False,False,False,True,False,0.0,0.0,386.2266666666667,377.04,258.58241961381157,132.36,649.28,386.2266666666667,258.58241961381157,0.3509611182006546,1.6639969577519322,256.45333333333326,265.63999999999993,0.9917663146486986,-0.9469301294951056,-0.3214394653031618,0.43388373911755823,-0.900968867902419,3,0.6695094908282755,0,0,1.0,2.0,7.0,0.02388535031847134
TX002171,AC00202,200.19,52,108,1,4389.96,-0.34685368711018,3,3,26,-0.5554691998146529,1,1,1297.4333333333334,35,False,True,False,False,True,False,0.0,0.0,450.34,509.86,247.0195468648854,132.36,649.28,384.02666666666664,255.23172947996363,0.045601782238197656,0.4445307979648026,-250.14999999999998,-309.67,-1.0126728964361142,-0.9988483864849507,0.04797812852134433,0.7818314824680298,0.6234898018587336,4,0.548517889408819,0,0,1.0,0.0,11.0,0.023487261146496817
TX001119,AC00202,461.25,54,171,1,676.1,0.5048890352599368,2,8,24,0.1522320198040717,1,1,983.35,34,False,False,True,False,False,False,0.0,0.0,400.31,377.04,241.41043245891424,132.36,649.28,406.6366666666666,222.7247674447845,0.6822215638482154,1.1522320173060079,60.94,84.20999999999998,0.25243316694845574,-0.9925461516413221,-0.12186934340514717,0.0,1.0,5,0.6030587091400553,0,0,1.0,3.0,15.0,0.02109872611464968
TX002369,AC00202,237.84,26,16,1,8932.39,-0.1937388107399636,3,5,28,-0.4205619609698831,1,1,600.1333333333333,26,True,True,False,False,False,True,0.0,0.0,410.46666666666664,419.145,217.35258173453255,132.36,649.28,434.70666666666665,222.4359715363802,0.02662669229325783,0.5794380365938655,-172.62666666666664,-181.30499999999998,-0.7942241370636549,-0.9961946980917455,-0.08715574274765825,-0.433883739117558,-0.9009688679024191,6,0.5295255348505937,0,0,2.0,3.0,21.0,0.021894904458598725
TX000243,AC00202,173.5,21,282,1,1306.91,-0.4118469704224501,5,4,27,-0.5502917812622036,1,0,743.6,26,True,False,False,False,False,True,0.0,0.0,385.80571428571426,377.04,208.86740290250674,132.36,649.28,299.75999999999993,141.11571740950768,0.1327558897454638,0.44970821614581824,-212.30571428571426,-203.54000000000002,-1.0164616945268976,-0.9816271834476639,-0.19080899537654547,0.0,1.0,7,0.5413797531429176,0,0,4.0,3.0,23.0,0.021894904458598725
TX001494,AC00202,389.43,52,151,1,6449.83,0.2705668015947954,7,3,32,0.0839555482086313,1,1,840.75,2,False,False,False,True,False,False,0.0,0.0,359.2675,307.44,207.43090200628944,132.36,649.28,290.8633333333333,151.0252331014038,0.06037833554366885,1.0839555454251901,30.162500000000023,81.99000000000001,0.14540986761502622,-0.9999904807207345,0.004363309284746116,0.0,1.0,8,0.5773717395225499,0,1,5.0,2.0,28.0,0.023487261146496817
TX000169,AC00202,304.35,31,36,1,4057.1,0.0317254991836014,7,2,29,-0.1606890609221797,1,1,167.1,15,True,True,False,True,False,False,0.0,1.0,362.6188888888889,377.04,194.2941532473664,132.36,649.28,266.92333333333335,110.86397716721763,0.0750166374812017,0.839310936320104,-58.26888888888885,-72.69,-0.29990037227061367,-0.9733792584604485,-0.22920039092241415,0.0,1.0,9,0.5358081409021485,0,0,5.0,1.0,25.0,0.025079617834394906
TX002306,AC00202,5.66,40,33,1,5434.64,-0.9808129872255046,6,10,25,-0.984136412856408,1,1,1.6,14,True,True,False,True,False,False,1.0,1.0,356.79200000000003,340.69500000000005,184.10669640787708,132.36,649.28,289.0933333333333,108.77047224928903,0.0010414673279110543,0.015863584340838403,-351.132,-335.035,-1.9072201438131757,-0.9824503977255099,0.18652403600873346,0.0,1.0,10,0.5160056724698743,0,0,3.0,9.0,23.0,0.02388535031847134
TX001545,AC00202,148.54,71,107,1,5677.05,-0.5153686323734012,3,5,26,-0.5427722323355026,1,1,429.7,8,False,True,False,False,True,False,0.0,0.0,324.8709090909091,304.35,204.24070257686373,5.66,649.28,233.14666666666665,201.54971901080228,0.026164997661432432,0.4572277645863516,-176.3309090909091,-155.81000000000003,-0.8633485239042835,-0.9153114791194471,-0.40274668985873735,-0.433883739117558,-0.9009688679024191,11,0.6286826435759076,0,0,2.0,4.0,24.0,0.021496815286624203
TX000604,AC00203,769.97,22,23,1,1244.93,1.6101451651978902,3,3,27,1.6101451651978902,1,1,936.2166666666668,36,True,True,False,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.6184845729330286,2.587318871158508,472.37622213375795,558.83,32.36049326485004,-0.9702957262759966,0.24192189559966742,0.43388373911755823,-0.900968867902419,0,0.0,0,0,1.0,1.0,5.0,0.023487261146496817
