TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,account_frequency,device_frequency,ip_frequency,merchant_frequency,amount_to_balance_ratio,high_amount_transaction,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Location_FE
TX001540,AC00344,10-04-2023 16:23,Debit,Phoenix,D000609,105.6.30.244,M092,Online,Student,0.0214673125786569,-0.93733695161788,-0.695402867429846,-0.2067936485059295,-0.928274079343356,-0.9361517274444162,-0.3094690637188679,-2.0403055142116995,-0.803704111574772,-0.120878942394873,0,1,0,1,0,0,1,-0.6552653735779012
TX001541,AC00153,21-08-2023 16:22,Credit,Louisville,D000014,166.79.195.157,M020,Branch,Engineer,-0.5243459494826641,-0.2065341465078527,0.2052426428161416,-0.2067936485059295,0.908845180084536,0.3949500495407011,0.2356826109387734,2.3754734504923123,-0.803704111574772,-0.5310699144495835,0,0,1,0,1,0,0,-1.2820843447994106
TX001542,AC00016,16-10-2023 17:43,Debit,Baltimore,D000397,184.146.10.88,M060,Branch,Student,-0.7239108065971734,-0.93733695161788,-1.2672412866336478,-0.2067936485059295,-1.2692236731947537,-0.0487505427876713,-0.8546207383765094,-0.0777370854543609,0.7525916897556012,0.8696622292490099,0,1,1,0,0,0,1,-1.2820843447994106
TX001543,AC00291,25-01-2023 17:12,Debit,Albuquerque,D000575,219.98.242.240,M097,ATM,Engineer,-0.1235104090793374,0.4680530582090954,-0.7382907488701311,-0.2067936485059295,0.506541786816175,0.3949500495407011,-1.399772413034151,1.8848313433029773,-0.0255562109095853,-0.4895376419696106,0,1,0,0,1,0,0,-2.849131772853184
TX001544,AC00362,14-08-2023 17:25,Credit,Nashville,D000602,81.248.235.147,M061,Online,Student,0.6480690976422344,-1.330846154369433,-0.4523715392682303,-0.2067936485059295,-1.095505424546774,2.613453011182563,1.8711376349116973,0.9035471289243084,-0.4146301612421786,0.9363709133498396,0,0,0,1,0,0,1,-0.6552653735779012
TX001545,AC00202,22-12-2023 16:25,Credit,Columbus,D000156,145.179.219.57,M048,Branch,Retired,-0.112296322844269,1.4799338652845175,-0.1807482901464245,-0.2067936485059295,0.1442879713359778,2.613453011182563,-0.8546207383765094,-0.0777370854543609,-0.0255562109095853,-0.4675940488275766,0,0,1,0,0,1,0,-0.8119701163832785
TX001546,AC00163,11-12-2023 16:57,Credit,Jacksonville,D000215,49.20.211.229,M065,Online,Student,0.6737044024498213,-1.049768152404038,-1.2815372471137427,-0.2067936485059295,-0.8860681830584034,-1.823552912101161,0.7808342855964149,1.8848313433029773,1.3362026152544912,0.2865617992961727,0,0,0,1,0,0,1,0.1282583404489869
TX001547,AC00123,27-11-2023 17:51,Debit,Seattle,D000548,71.93.189.160,M060,Branch,Doctor,-0.4312017269114491,1.0302090621398854,-1.009913997991937,-0.2067936485059295,1.296708162206742,-0.9361517274444162,2.416289309569339,-0.0777370854543609,0.7525916897556012,-0.5329594389502091,0,1,1,0,0,0,0,0.2849630832543643
TX001548,AC00054,07-04-2023 16:50,Debit,Fresno,D000207,82.51.236.134,M084,Branch,Doctor,-0.1768218409508775,1.0864246625329643,-0.8097705512706064,-0.2067936485059295,2.239311640557596,1.282351234197446,-0.8546207383765094,-0.5683791926436955,0.1689807642567112,-0.5327919329196908,0,1,1,0,0,0,0,0.1282583404489869
TX001549,AC00172,28-08-2023 17:56,Debit,San Jose,D000200,143.212.47.226,M003,ATM,Retired,1.3337115781190674,0.3556218574229373,1.5633588884251706,-0.2067936485059295,-0.3654518757402976,-0.4924511351160437,-1.399772413034151,1.8848313433029773,-0.0255562109095853,0.2918003240529737,0,1,0,0,0,1,0,-0.0284464023563903
TX001550,AC00176,18-07-2023 18:06,Debit,Detroit,D000074,151.247.130.190,M076,Branch,Engineer,0.809523728257679,0.4118374578160163,0.8628568249005136,-0.2067936485059295,0.1296475687002278,0.8386506418690736,0.2356826109387734,0.9035471289243084,-0.9982410867410686,-0.2525174260347864,0,1,1,0,1,0,0,0.598372568865119
TX001551,AC00093,25-09-2023 18:48,Credit,Memphis,D000531,19.111.192.175,M059,Branch,Student,0.533013571916074,-1.387061754762512,0.7913770225000384,-0.2067936485059295,-1.2235948456455756,1.282351234197446,1.8711376349116973,-1.5496634070223647,0.1689807642567112,2.163107898002349,0,0,1,0,0,0,1,0.598372568865119
TX001552,AC00310,17-01-2023 16:53,Debit,Raleigh,D000463,200.13.225.150,M085,Online,Engineer,1.219580560984959,0.4680530582090954,-1.1671695632729824,-0.2067936485059295,-0.1054937071880363,0.3949500495407011,-0.8546207383765094,1.394189236113643,-0.220093186075882,0.0364918801476925,0,1,0,1,1,0,0,-0.0284464023563903
TX001553,AC00127,08-03-2023 16:57,Debit,Boston,D000691,77.208.193.198,M064,Online,Doctor,-2.6675986407550405,0.8053466605675694,-1.038505918952127,-0.2067936485059295,1.9457984896421017,-1.823552912101161,-1.399772413034151,1.394189236113643,0.5580547145893046,-0.5712495358700342,0,1,0,1,0,0,0,0.2849630832543643
TX001554,AC00286,03-08-2023 18:18,Credit,Memphis,D000031,188.225.207.71,M034,Online,Retired,-1.0407215782048629,1.5923650660706756,0.5769376152986128,-0.2067936485059295,0.3962669922520827,-0.0487505427876713,-0.3094690637188679,-0.0777370854543609,-0.9982410867410686,-0.5442051529642248,0,0,0,1,0,1,0,0.598372568865119
TX001555,AC00497,01-11-2023 17:23,Credit,Baltimore,D000693,145.246.171.225,M064,Online,Doctor,0.2772461283584868,-0.1503185461147737,1.8349821375469764,-0.2067936485059295,0.7041615824642353,-0.0487505427876713,-0.3094690637188679,0.4129050217349737,0.5580547145893046,-0.4505455607443335,0,0,0,1,0,0,0,-1.2820843447994106
TX001556,AC00475,03-07-2023 16:46,Debit,San Antonio,D000596,27.93.195.98,M025,ATM,Engineer,-2.4669138690342014,0.5804842589952534,-1.295833207593838,-0.2067936485059295,-0.9843434882467847,0.8386506418690736,-1.399772413034151,-0.0777370854543609,0.9471286649218978,-0.5491945735798405,0,1,0,0,1,0,0,-0.0284464023563903
TX001557,AC00470,01-05-2023 17:04,Debit,Nashville,D000259,187.52.200.18,M044,Branch,Student,0.0023688451673124,-1.049768152404038,2.4640043986711584,-0.2067936485059295,-0.986889533748939,-0.9361517274444162,-1.399772413034151,0.4129050217349737,-0.4146301612421786,-0.0558141101388915,0,1,1,0,0,0,1,-0.6552653735779012
TX001558,AC00245,13-06-2023 17:26,Credit,San Diego,D000365,172.184.35.29,M046,Online,Doctor,0.3522710922103667,-0.4313965480801688,2.206677110029448,6.431744946342571,1.981122627490215,-0.0487505427876713,-0.8546207383765094,-1.5496634070223647,-0.0255562109095853,-0.4904437407455924,0,0,0,1,0,0,0,-0.0284464023563903
TX001559,AC00480,31-01-2023 16:02,Debit,Boston,D000202,78.69.172.205,M014,ATM,Student,1.1060164208529726,-1.274630553976354,1.2059598764227946,-0.2067936485059295,-0.992961070253572,2.169752418854191,1.3259859602540562,-0.0777370854543609,1.3362026152544912,1.1650164194227643,0,1,0,0,0,0,1,0.2849630832543643
TX001560,AC00011,20-12-2023 17:15,Debit,Kansas City,D000328,37.143.57.20,M095,Online,Student,-1.363836310749647,-1.105983752797117,2.335340754350303,-0.2067936485059295,-1.086972454324046,0.3949500495407011,-0.8546207383765094,-0.5683791926436955,-0.9982410867410686,-0.4286347391814785,0,1,0,1,0,0,1,0.2849630832543643
TX001561,AC00362,07-06-2023 18:18,Credit,Washington,D000384,62.251.170.72,M068,Online,Engineer,-0.3446436992574113,0.1869750562437003,0.2910184056967119,-0.2067936485059295,0.1544593333773123,2.613453011182563,0.7808342855964149,-1.0590212998330302,1.1416656400881946,-0.4940734998310465,0,0,0,1,1,0,0,-1.7521985732155427
TX001562,AC00015,06-11-2023 16:28,Debit,Kansas City,D000191,157.47.114.20,M057,ATM,Retired,0.3126467636218442,0.9739934617468065,-0.4523715392682303,-0.2067936485059295,-0.9160694704911372,-0.9361517274444162,0.2356826109387734,0.4129050217349737,0.1689807642567112,0.0404285415332143,0,1,0,0,0,1,0,0.2849630832543643
TX001563,AC00112,18-04-2023 17:17,Debit,Raleigh,D000087,151.247.130.190,M066,ATM,Doctor,0.9638881127541196,0.2431906566367793,-0.1664523296663294,-0.2067936485059295,2.487821578327261,-2.267253504429533,-1.944924087691792,0.9035471289243084,1.530739590420788,-0.4231174034117101,0,1,0,0,0,0,0,-0.0284464023563903
TX001564,AC00057,10-01-2023 16:51,Credit,Charlotte,D000316,52.50.209.49,M032,Branch,Engineer,1.0271661361913391,-0.7124745500455638,1.4632871650645054,-0.2067936485059295,-0.6479706227149693,-0.4924511351160437,-0.8546207383765094,-1.0590212998330302,-0.4146301612421786,0.2767585513531648,0,0,1,0,1,0,0,1.3818962828920058
TX001565,AC00393,18-05-2023 16:24,Debit,Sacramento,D000700,149.84.108.18,M083,Branch,Doctor,-1.447399611881076,0.5804842589952534,-0.3094119344672799,-0.2067936485059295,-1.2667673674635718,0.8386506418690736,0.2356826109387734,0.9035471289243084,-0.803704111574772,0.0417173589727562,0,1,1,0,0,0,0,-0.9686748591886558
TX001566,AC00233,27-11-2023 17:01,Debit,San Diego,D000426,86.220.59.252,M021,ATM,Doctor,-1.858548078389862,0.2431906566367793,-0.36659577638766,-0.2067936485059295,1.7262770618899124,-0.0487505427876713,-0.8546207383765094,0.9035471289243084,-0.220093186075882,-0.5672752904294968,0,1,0,0,0,0,0,-0.0284464023563903
TX001567,AC00466,06-11-2023 16:35,Debit,Dallas,D000582,138.87.180.254,M087,Online,Doctor,1.358284406165601,-0.6562589496524849,0.6913052991393731,-0.2067936485059295,1.546712908161458,-0.9361517274444162,1.3259859602540562,-0.5683791926436955,-0.220093186075882,-0.2570593067288661,1,1,0,1,0,0,0,-1.5954938304101651
TX001568,AC00453,06-03-2023 18:04,Debit,Las Vegas,D000545,77.92.193.22,M059,ATM,Engineer,-0.0568246906026486,0.2431906566367793,-1.1671695632729824,-0.2067936485059295,-1.216490019778034,1.282351234197446,0.2356826109387734,-0.0777370854543609,0.1689807642567112,0.8843300425044588,0,1,0,0,1,0,0,-0.6552653735779012
TX001569,AC00203,27-09-2023 17:54,Credit,Houston,D000038,18.72.115.111,M042,Online,Retired,-0.8991961813842734,1.7047962668568335,1.0772962321019393,-0.2067936485059295,0.3286467928278037,-0.0487505427876713,1.3259859602540562,0.4129050217349737,0.5580547145893046,-0.5372694021455157,0,0,0,1,0,1,0,0.598372568865119
TX001570,AC00228,20-01-2023 16:34,Debit,Philadelphia,D000007,213.15.9.253,M073,Online,Retired,0.1464764621828535,0.4118374578160163,1.36321544170384,-0.2067936485059295,-0.0702516171305261,0.8386506418690736,-0.3094690637188679,-0.0777370854543609,-0.4146301612421786,-0.4045039488708513,0,1,0,1,0,1,0,1.2251915400866285
TX001571,AC00131,31-10-2023 16:45,Debit,Detroit,D000217,147.119.62.178,M003,Branch,Doctor,-0.9791290564710564,-0.8811213512248008,-0.6239230650293708,-0.2067936485059295,-0.9691133671160748,1.282351234197446,0.2356826109387734,2.3754734504923123,-0.0255562109095853,-0.4200435861746014,0,1,1,0,0,0,0,0.598372568865119
TX001572,AC00247,23-08-2023 18:19,Credit,Chicago,D000506,81.222.37.186,M023,Online,Engineer,-0.4239501869192119,-0.7124745500455638,-0.6382190255094659,-0.2067936485059295,-0.5999624092383001,0.3949500495407011,-1.399772413034151,-1.0590212998330302,-1.5818520122399586,-0.4266772442130061,0,0,0,1,1,0,0,0.1282583404489869
TX001573,AC00425,09-10-2023 18:41,Debit,Denver,D000197,201.113.165.203,M007,ATM,Student,0.461439664945403,-0.9935525520109588,0.0336911170550011,-0.2067936485059295,-0.9605496289718708,0.3949500495407011,-1.399772413034151,0.4129050217349737,0.5580547145893046,0.2359835647805351,0,1,0,0,0,0,1,0.4416678260597417
TX001574,AC00123,01-02-2023 17:12,Debit,Phoenix,D000352,79.47.176.19,M095,Online,Retired,-0.6406402958502962,1.2550714637122016,-0.666810946469656,-0.2067936485059295,-0.148179070249326,-0.9361517274444162,-0.8546207383765094,-1.0590212998330302,-0.9982410867410686,-0.5038579718253333,0,1,0,1,0,1,0,-0.6552653735779012
TX001575,AC00139,18-09-2023 16:40,Debit,Nashville,D000685,83.80.89.29,M035,Branch,Student,-1.7900441109609733,-1.330846154369433,-0.5953311440691808,-0.2067936485059295,-0.9796795841496868,0.8386506418690736,-0.3094690637188679,0.4129050217349737,-0.803704111574772,-0.5155702328720407,0,1,1,0,0,0,1,-0.6552653735779012
TX001576,AC00379,22-05-2023 16:54,Credit,San Jose,D000677,220.179.173.114,M066,ATM,Student,1.19249471084605,-1.049768152404038,-0.0520846458255691,-0.2067936485059295,-1.1980933667287337,-1.823552912101161,-0.3094690637188679,-1.0590212998330302,1.530739590420788,3.4152806487939285,0,0,0,0,0,0,1,-0.0284464023563903
TX001577,AC00059,07-09-2023 16:47,Debit,Nashville,D000204,223.32.70.156,M026,ATM,Engineer,-0.781996786035446,-0.6000433492594058,0.4339780104976623,-0.2067936485059295,0.8642804098197424,-0.9361517274444162,-1.399772413034151,-0.0777370854543609,3.6706463172500494,-0.5418465059579524,0,1,0,0,1,0,0,-0.6552653735779012
TX001578,AC00233,05-06-2023 16:24,Credit,Los Angeles,D000038,89.237.88.251,M048,ATM,Student,-0.7580255833127612,-1.162199353190196,-0.9098422746312717,-0.2067936485059295,-1.0550020199168366,-0.0487505427876713,1.3259859602540562,-0.0777370854543609,-0.0255562109095853,-0.308095117052664,0,0,0,0,0,0,1,1.5386010256973832
TX001579,AC00007,27-11-2023 17:34,Debit,Seattle,D000206,66.255.7.16,M058,Branch,Doctor,-0.1753393026507018,0.5804842589952534,-1.038505918952127,-0.2067936485059295,2.34839161417103,-0.4924511351160437,-0.8546207383765094,0.4129050217349737,0.1689807642567112,-0.5339155662999578,0,1,1,0,0,0,0,0.2849630832543643
TX001580,AC00028,27-06-2023 16:52,Debit,Columbus,D000022,80.58.55.129,M006,ATM,Student,0.6936470164615681,-1.274630553976354,-0.9098422746312717,-0.2067936485059295,-0.833452473340676,-1.3798523197727883,-0.3094690637188679,-2.0403055142116995,-1.970925962572552,0.2176930296400496,0,1,0,0,0,0,1,-0.8119701163832785
TX001581,AC00428,08-11-2023 18:24,Debit,New York,D000465,137.33.78.168,M068,ATM,Student,0.8280784820637791,-1.387061754762512,0.4196820500175672,-0.2067936485059295,0.9041299961183108,-1.3798523197727883,-1.399772413034151,-0.0777370854543609,1.1416656400881946,-0.3570067048425332,0,1,0,0,0,0,1,-0.1851511451617691
TX001582,AC00242,17-04-2023 18:22,Debit,Indianapolis,D000047,5.252.94.135,M051,ATM,Doctor,-1.2238883646518144,0.6929154597814113,0.8914487458607037,-0.2067936485059295,-1.2447836875688398,1.282351234197446,-0.3094690637188679,-0.0777370854543609,-0.6091671364084753,-0.0225733499146456,0,1,0,0,0,0,0,-0.1851511451617691
TX001583,AC00447,08-08-2023 17:06,Debit,Washington,D000378,98.39.212.221,M019,ATM,Engineer,-0.0504905912045368,-0.7686901504386429,-1.4959766543151685,-0.2067936485059295,0.1058075575430996,-0.9361517274444162,-0.8546207383765094,0.4129050217349737,0.7525916897556012,-0.4563591111556598,0,1,0,0,1,0,0,-1.7521985732155427
TX001584,AC00081,26-05-2023 16:52,Credit,New York,D000066,60.89.202.192,M008,Branch,Student,0.5025706007684789,-1.218414953583275,-0.380891736867755,-0.2067936485059295,-1.072955102098189,-1.3798523197727883,-0.3094690637188679,0.9035471289243084,-0.9982410867410686,0.6189092624154118,0,0,1,0,0,0,1,-0.1851511451617691
TX001585,AC00358,05-01-2023 16:40,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,Student,0.7641033088115987,-1.330846154369433,0.4053860895374722,6.431744946342571,0.0566993908736567,0.8386506418690736,-0.3094690637188679,-0.0777370854543609,-1.387315037073662,-0.2536074117958629,0,1,0,0,0,0,1,0.2849630832543643
TX001586,AC00254,15-03-2023 17:40,Debit,Jacksonville,D000574,1.198.76.182,M084,ATM,Student,-0.0221346200950812,-1.049768152404038,-0.5095553811886104,-0.2067936485059295,-1.1607667499912122,-0.0487505427876713,1.3259859602540562,1.394189236113643,0.1689807642567112,0.441842876694025,0,1,0,0,0,0,1,0.1282583404489869
TX001587,AC00241,14-09-2023 17:08,Debit,San Francisco,D000039,223.189.165.37,M020,Branch,Engineer,0.1754567616663809,0.1307594558506213,1.063000271621844,-0.2067936485059295,-0.0907558728009451,1.282351234197446,0.7808342855964149,-1.5496634070223647,-0.803704111574772,-0.3956739500938753,0,1,1,0,1,0,0,-0.3418558879671464
TX001588,AC00140,24-07-2023 16:02,Debit,Portland,D000435,133.63.96.21,M026,Online,Student,0.2841788245812436,-1.049768152404038,0.5483456943384226,-0.2067936485059295,-0.9025931208845694,0.3949500495407011,-0.8546207383765094,1.8848313433029773,3.6706463172500494,0.0026224700926928,0,1,0,1,0,0,1,-2.692427030047807
TX001589,AC00132,13-04-2023 16:41,Debit,Indianapolis,D000569,184.185.209.72,M054,Branch,Doctor,-1.6051834597963,1.3112870641052805,0.1337628404156664,-0.2067936485059295,2.2213124064940297,-0.9361517274444162,-0.8546207383765094,0.9035471289243084,0.1689807642567112,-0.5661796007666303,0,1,1,0,0,0,0,-0.1851511451617691
TX001590,AC00035,04-12-2023 16:18,Credit,Omaha,D000315,169.67.220.37,M087,Branch,Retired,-0.7133417885218746,1.6485806664637546,0.8056729829801335,-0.2067936485059295,-0.8511568481567622,1.282351234197446,2.416289309569339,-0.5683791926436955,-0.220093186075882,-0.4149500838490827,0,0,1,0,0,1,0,0.9117820544758738
TX001591,AC00172,30-10-2023 16:18,Debit,Atlanta,D000056,184.4.253.143,M048,Online,Retired,1.5576047349936144,1.1988558633191224,-0.1235644482260443,-0.2067936485059295,0.6572687061410778,-0.4924511351160437,0.2356826109387734,-0.5683791926436955,-0.0255562109095853,-0.0060279138159771,1,1,0,1,0,1,0,0.2849630832543643
TX001592,AC00016,20-03-2023 17:21,Debit,Memphis,D000361,146.69.70.214,M057,ATM,Retired,0.5003113993699075,1.9858742688222288,1.5633588884251706,-0.2067936485059295,0.5017778869742795,-0.0487505427876713,-0.8546207383765094,1.394189236113643,0.1689807642567112,-0.3953568007005714,0,1,0,0,0,1,0,0.598372568865119
TX001593,AC00382,29-05-2023 16:09,Credit,Austin,D000409,148.181.195.227,M026,Online,Retired,0.0525217396879335,1.8734430680360703,0.0336911170550011,-0.2067936485059295,0.6182883136242114,-0.0487505427876713,-0.3094690637188679,-1.5496634070223647,3.6706463172500494,-0.4755823119539708,0,0,0,1,0,1,0,-0.0284464023563903
TX001594,AC00413,07-11-2023 18:57,Debit,Fort Worth,D000445,174.61.77.54,M038,Branch,Retired,1.3188310939361114,0.6366998593883324,-0.023492724865379,-0.2067936485059295,-0.5448621898613709,-0.9361517274444162,0.7808342855964149,0.4129050217349737,0.9471286649218978,0.4536330863904632,0,1,1,0,0,1,0,1.6953057685027606
TX001595,AC00297,12-01-2023 17:12,Debit,Oklahoma City,D000608,88.55.149.101,M078,ATM,Retired,0.3483999309923044,1.0864246625329643,-0.9670261165516518,-0.2067936485059295,0.6426129195445899,1.7260518265258185,0.2356826109387734,-0.5683791926436955,-0.220093186075882,-0.435445918908332,0,1,0,0,0,1,0,1.3818962828920058
TX001596,AC00207,09-10-2023 18:23,Credit,Raleigh,D000311,194.29.57.163,M050,Online,Retired,0.2106973838809938,1.4799338652845175,1.3918073626640302,-0.2067936485059295,0.1115073149965622,-1.823552912101161,0.7808342855964149,-0.5683791926436955,-0.4146301612421786,-0.4138204199212396,0,0,0,1,0,1,0,-0.0284464023563903
TX001597,AC00411,05-09-2023 16:43,Debit,Sacramento,D000165,148.112.151.27,M054,Branch,Engineer,-2.125262529644449,-0.7686901504386429,0.1337628404156664,-0.2067936485059295,0.4277528318960421,-0.0487505427876713,0.2356826109387734,-0.5683791926436955,0.1689807642567112,-0.5659281194377572,0,1,1,0,1,0,0,-0.9686748591886558
TX001598,AC00105,17-08-2023 16:26,Debit,Columbus,D000253,119.199.76.61,M039,Online,Student,-0.2682742526710976,-0.93733695161788,-1.1242816818326973,-0.2067936485059295,-0.8065792579246872,-1.3798523197727883,-0.8546207383765094,-2.0403055142116995,-0.220093186075882,-0.3263322209894845,0,1,0,1,0,0,1,-0.8119701163832785
TX001599,AC00002,24-07-2023 16:14,Debit,Milwaukee,D000269,165.38.56.205,M059,Online,Retired,0.6870462879971229,0.6366998593883324,-1.4673847333549783,-0.2067936485059295,0.0580557434120651,0.3949500495407011,0.7808342855964149,-1.5496634070223647,0.1689807642567112,-0.2815890507374283,0,1,0,1,0,1,0,-0.6552653735779012
TX001600,AC00410,18-07-2023 17:22,Debit,Las Vegas,D000451,50.202.8.53,M089,Online,Retired,1.1607488672619326,0.3556218574229373,0.4339780104976623,-0.2067936485059295,-0.4734318961609581,-0.4924511351160437,2.416289309569339,-0.5683791926436955,-0.803704111574772,0.2242357230242792,0,1,0,1,0,1,0,-0.6552653735779012
TX001601,AC00492,18-10-2023 16:44,Debit,San Antonio,D000042,186.54.68.246,M083,ATM,Retired,0.6329671937636858,1.3675026644983594,-0.7239947883900362,-0.2067936485059295,0.4684844319435944,-0.4924511351160437,0.7808342855964149,0.9035471289243084,-0.803704111574772,-0.3610626297666853,0,1,0,0,0,1,0,-0.0284464023563903
